,time,Open,High,Low,Close,Volume,returns,volatility
235,2023-01-10 19:00:00,17427.6,17448.0,17390.4,17424.1,17963.296,-0.00020656770543459047,0.0019879714018671856
236,2023-01-10 20:00:00,17424.1,17485.4,17398.3,17466.7,22713.61,0.0024448895495321477,0.0019897339377105794
237,2023-01-10 21:00:00,17466.6,17483.8,17440.0,17453.6,8705.394,-0.000749998568705168,0.0019590011052649466
238,2023-01-10 22:00:00,17453.5,17453.6,17411.7,17419.9,9363.072,-0.0019308337534947873,0.002029586127124504
239,2023-01-10 23:00:00,17419.8,17434.0,17393.3,17428.8,7385.913,0.0005109099363369562,0.002024498351672173
240,2023-01-11 00:00:00,17428.8,17487.5,17420.3,17456.7,10932.71,0.001600798678050186,0.0020348140129872335
241,2023-01-11 01:00:00,17456.7,17500.0,17427.6,17450.1,11184.797,-0.0003780783309561553,0.0020482082363709637
242,2023-01-11 02:00:00,17450.2,17452.0,17375.0,17380.0,10947.654,-0.004017168956051753,0.002255415229091751
243,2023-01-11 03:00:00,17380.0,17416.2,17360.0,17407.7,9326.157,0.0015937859608745608,0.002261834537440511
244,2023-01-11 04:00:00,17407.7,17415.4,17383.7,17401.2,5213.004,-0.0003733979790552233,0.002182444635311547
245,2023-01-11 05:00:00,17401.3,17427.9,17391.0,17398.7,6185.899,-0.00014366825276412865,0.0021727323954604466
246,2023-01-11 06:00:00,17398.7,17433.3,17380.0,17427.1,8112.456,0.0016323058619320818,0.002178154833586552
247,2023-01-11 07:00:00,17427.1,17456.0,17422.3,17437.1,6399.375,0.0005738189371724545,0.002143646116478761
248,2023-01-11 08:00:00,17437.1,17441.0,17399.5,17440.3,7315.346,0.00018351675450634097,0.002083101812275501
249,2023-01-11 09:00:00,17440.4,17464.0,17431.0,17437.0,7792.821,-0.00018921692860784933,0.002084994444459831
250,2023-01-11 10:00:00,17436.9,17450.0,17426.9,17431.7,4562.841,-0.0003039513677811634,0.0020496448840036487
251,2023-01-11 11:00:00,17431.6,17446.3,17420.0,17428.7,5126.86,-0.00017210025413472163,0.002010512591769341
252,2023-01-11 12:00:00,17428.6,17428.7,17391.3,17408.7,8862.767,-0.0011475325182027651,0.0020020882909944334
253,2023-01-11 13:00:00,17408.6,17426.0,17375.3,17404.8,11115.628,-0.0002240259180755766,0.0019890613564876067
254,2023-01-11 14:00:00,17404.7,17427.9,17367.2,17406.0,15603.522,6.89464975178744e-05,0.001387856548227787
255,2023-01-11 15:00:00,17406.0,17429.7,17306.4,17325.3,26930.179,-0.004636332299207235,0.0017248150555329456
256,2023-01-11 16:00:00,17325.2,17359.0,17320.3,17339.9,12567.44,0.0008426982505354008,0.0016258219647661287
257,2023-01-11 17:00:00,17339.9,17384.7,17335.1,17373.3,8944.476,0.0019261933459822078,0.0017006973022898057
258,2023-01-11 18:00:00,17373.4,17550.9,17373.3,17476.5,46693.798,0.005940149539811035,0.0021401208384696246
259,2023-01-11 19:00:00,17476.4,17545.6,17460.0,17540.6,18016.898,0.0036677824507194146,0.0022789386299946817
260,2023-01-11 20:00:00,17540.7,17574.0,17501.4,17542.5,17265.08,0.00010832012587957962,0.0022592185169944233
261,2023-01-11 21:00:00,17542.4,17561.3,17522.0,17547.5,8545.43,0.00028502208921188377,0.0022544136452628274
262,2023-01-11 22:00:00,17547.5,17589.0,17503.8,17548.0,19981.799,2.8494087476849117e-05,0.0020175328108562613
263,2023-01-11 23:00:00,17548.0,18013.2,17541.4,17935.7,98650.169,0.022093685890129944,0.005242098220788971
264,2023-01-12 00:00:00,17935.6,18300.0,17902.4,18264.0,71791.931,0.018304275829769567,0.006420540257872389
265,2023-01-12 01:00:00,18263.9,18287.2,18136.7,18214.1,46199.215,-0.002732150678931289,0.006500988309248527
266,2023-01-12 02:00:00,18214.1,18400.0,18170.7,18199.5,38121.679,-0.0008015768003908352,0.006537071320522743
267,2023-01-12 03:00:00,18199.6,18234.6,18190.4,18217.2,11683.649,0.0009725541910492463,0.006532486721103938
268,2023-01-12 04:00:00,18217.1,18224.4,18190.9,18206.4,8716.506,-0.0005928463210591595,0.0065474566936677995
269,2023-01-12 05:00:00,18206.3,18233.0,18070.0,18080.6,20457.081,-0.00690965814219191,0.006840885077221451
270,2023-01-12 06:00:00,18080.6,18157.1,18079.2,18142.0,13171.679,0.003395905003152677,0.006829990707671162
271,2023-01-12 07:00:00,18142.0,18172.9,18110.4,18129.3,9201.858,-0.0007000330724286075,0.006839925241818237
272,2023-01-12 08:00:00,18129.2,18145.4,18062.0,18145.1,11723.615,0.0008715173779461072,0.006805925778683264
273,2023-01-12 09:00:00,18145.1,18168.7,18122.7,18159.6,10512.627,0.0007991138103400353,0.006791403523913769
274,2023-01-12 10:00:00,18159.6,18211.5,18137.2,18179.7,13251.693,0.0011068525738453516,0.006778645403033089
275,2023-01-12 11:00:00,18179.7,18220.0,18157.1,18194.5,10381.586,0.0008140948420489735,0.006596517987514297
276,2023-01-12 12:00:00,18194.4,18277.6,18163.5,18263.3,25204.317,0.0037813624996565487,0.00659106541043614
277,2023-01-12 13:00:00,18263.3,18377.4,17907.3,18277.6,160884.884,0.000782991025718216,0.006602327858789227
278,2023-01-12 14:00:00,18277.7,18348.8,17920.0,17989.7,97133.894,-0.01575152098743804,0.007707201985304772
279,2023-01-12 15:00:00,17989.7,18132.9,17981.7,18077.7,38854.384,0.004891688021478879,0.007730343123072308
280,2023-01-12 16:00:00,18077.6,18137.4,18045.7,18128.3,17317.695,0.0027990286374925955,0.007727576417719064
281,2023-01-12 17:00:00,18128.4,18920.0,18096.4,18840.0,147392.412,0.03925905904028504,0.011400629040045946
282,2023-01-12 18:00:00,18840.0,19000.0,18607.9,18790.0,104483.911,-0.002653927813163537,0.011460732586962296
283,2023-01-12 19:00:00,18790.1,19062.5,18753.7,18877.2,59277.581,0.004640766365087812,0.010601625757726642
284,2023-01-12 20:00:00,18877.3,19085.0,18814.2,19042.2,44118.66,0.008740703070370559,0.010058437539129245
285,2023-01-12 21:00:00,19042.2,19120.0,18758.5,18823.3,52929.601,-0.011495520475575338,0.010464339066722965
286,2023-01-12 22:00:00,18823.4,18928.0,18771.7,18907.4,15879.069,0.00446786695212853,0.010464441934390764
287,2023-01-12 23:00:00,18907.4,18907.4,18837.3,18838.0,11645.233,-0.003670520536932731,0.010538764145765647
288,2023-01-13 00:00:00,18838.1,18881.7,18711.0,18769.5,23984.383,-0.003636267119651815,0.010595869374668991
289,2023-01-13 01:00:00,18769.5,18815.6,18745.4,18808.0,9573.903,0.00205120008524462,0.010405891504797735
290,2023-01-13 02:00:00,18807.9,18837.5,18782.7,18833.9,7502.594,0.0013770735857083771,0.010401681259641988
291,2023-01-13 03:00:00,18833.9,18877.9,18819.4,18871.6,7391.252,0.00200170968307134,0.010383339930924659
292,2023-01-13 04:00:00,18871.5,18875.4,18808.1,18814.7,6733.403,-0.003015112656054475,0.010442931034202246
293,2023-01-13 05:00:00,18814.7,18827.2,18770.5,18780.2,9712.88,-0.0018336726070572462,0.010473616945390713
294,2023-01-13 06:00:00,18780.2,18856.0,18774.4,18844.0,6466.662,0.0033971949180520156,0.010478931440714863
295,2023-01-13 07:00:00,18844.1,18848.5,18779.6,18817.7,8055.615,-0.0013956697091912496,0.01050202424270795
296,2023-01-13 08:00:00,18817.7,18854.2,18803.9,18834.8,7298.542,0.0009087189188901057,0.010492231029921792
297,2023-01-13 09:00:00,18834.8,18927.9,18834.0,18901.2,19108.437,0.0035253891732325293,0.010499001747807749
298,2023-01-13 10:00:00,18901.2,19050.0,18851.1,19036.1,47521.123,0.007137112987535055,0.009711013267601761
299,2023-01-13 11:00:00,19036.1,19036.2,18880.0,18911.7,28501.15,-0.0065349520122293114,0.009919995551475122
300,2023-01-13 12:00:00,18911.7,18928.3,18801.4,18855.0,23723.319,-0.002998144006091552,0.009989208776737613
301,2023-01-13 13:00:00,18855.1,18892.5,18806.0,18845.8,17130.556,-0.00048793423495097077,0.004790054577654646
302,2023-01-13 14:00:00,18845.8,19152.1,18824.3,18990.1,52246.655,0.007656878455677196,0.005035005301843167
303,2023-01-13 15:00:00,18990.0,19299.2,18981.8,19252.5,107653.856,0.01381772607832521,0.005789788627262806
304,2023-01-13 16:00:00,19252.6,19264.8,19053.0,19126.6,47322.629,-0.006539410466173345,0.005722451554719836
305,2023-01-13 17:00:00,19126.6,19398.0,19098.0,19248.4,68432.635,0.006368094695345938,0.005161480536442985
306,2023-01-13 18:00:00,19248.4,19380.0,19248.3,19282.7,30983.171,0.001781966293302295,0.005104688332129537
307,2023-01-13 19:00:00,19282.6,19364.8,19239.0,19354.2,23811.715,0.0037079869520346698,0.00501556375700479
308,2023-01-13 20:00:00,19354.1,19491.0,19307.4,19464.1,50020.564,0.005678354052350176,0.004958912105919248
309,2023-01-13 21:00:00,19464.0,19904.8,19367.0,19808.8,103531.809,0.017709526769796646,0.006100343369279808
310,2023-01-13 22:00:00,19808.9,19997.8,19780.0,19842.0,69109.294,0.0016760227777554704,0.006097520868584517
311,2023-01-13 23:00:00,19842.1,19936.4,19725.9,19924.2,30991.685,0.004142727547626235,0.00610473515017508
312,2023-01-14 00:00:00,19924.3,21544.0,19882.6,20901.9,243602.061,0.049070979010449545,0.011890696357149885
313,2023-01-14 01:00:00,20901.8,21115.0,20711.0,20934.3,76272.008,0.0015500983164209448,0.01180703977248547
314,2023-01-14 02:00:00,20934.3,21059.3,20850.0,20959.8,49260.496,0.0012180966165575846,0.011837564394813468
315,2023-01-14 03:00:00,20959.8,21014.0,20795.4,20996.3,31564.405,0.001741428830427827,0.011763334314688897
316,2023-01-14 04:00:00,20996.2,21060.0,20900.4,20920.2,23846.946,-0.003624448117049095,0.011900476353173976
317,2023-01-14 05:00:00,20920.3,20938.8,20801.3,20864.2,21642.997,-0.002676838653550173,0.012030079240175946
318,2023-01-14 06:00:00,20864.3,21004.5,20864.2,20974.7,15260.675,0.005296153219390254,0.012020064563499328
319,2023-01-14 07:00:00,20974.7,20985.9,20855.5,20913.1,15114.661,-0.002936871564313326,0.01186540474033911
320,2023-01-14 08:00:00,20913.0,21045.0,20893.4,21016.2,19732.16,0.0049299243058180675,0.011711789430350344
321,2023-01-14 09:00:00,21016.2,21022.6,20322.0,20542.4,100124.539,-0.022544513280231437,0.013243958752872424
322,2023-01-14 10:00:00,20542.4,20542.5,20257.3,20513.8,46598.336,-0.001392242386478837,0.01328140076961879
323,2023-01-14 11:00:00,20513.8,20771.2,20492.7,20733.4,42461.917,0.01070498883678317,0.013177496897112206
324,2023-01-14 12:00:00,20733.3,20988.0,20586.0,20920.9,45479.167,0.009043379281738595,0.012993815373318835
325,2023-01-14 13:00:00,20920.9,21009.8,20801.2,20945.9,29887.486,0.0011949772715322826,0.013007666323332848
326,2023-01-14 14:00:00,20945.9,21240.0,20544.0,20841.9,73025.654,-0.004965172181668032,0.013163342891369877
327,2023-01-14 15:00:00,20841.9,20906.6,20621.0,20796.9,38496.743,-0.0021591121730744067,0.013234817771014321
328,2023-01-14 16:00:00,20796.9,20879.6,20756.0,20822.4,21589.39,0.0012261442811187795,0.013236930176207572
329,2023-01-14 17:00:00,20822.3,20930.5,20730.6,20766.0,21860.415,-0.002708621484555196,0.01286218170318211
330,2023-01-14 18:00:00,20766.0,20812.4,20670.7,20769.3,19369.163,0.00015891360878361738,0.012871390758419253
331,2023-01-14 19:00:00,20769.3,20880.0,20729.9,20796.8,15830.095,0.0013240696605085756,0.012866314283831958
332,2023-01-14 20:00:00,20796.8,20920.1,20773.9,20895.0,10650.666,0.0047218802892752265,0.006721644236611751
333,2023-01-14 21:00:00,20895.0,20970.9,20846.0,20914.2,15402.418,0.0009188801148600767,0.006715487170950762
334,2023-01-14 22:00:00,20914.2,21049.6,20875.8,21004.4,12790.041,0.00431285920570712,0.006781008371488631
335,2023-01-14 23:00:00,21004.4,21092.0,20940.4,20962.8,20804.244,-0.0019805374112091823,0.006785478662426613
336,2023-01-15 00:00:00,20962.8,21012.0,20632.1,20774.7,45363.319,-0.008973037952945129,0.00703428338129444
337,2023-01-15 01:00:00,20774.7,20798.5,20655.5,20785.3,16403.383,0.0005102360082214208,0.007014278052809637
338,2023-01-15 02:00:00,20785.3,20832.0,20680.1,20685.1,13436.613,-0.0048207146396732625,0.006964261625434963
339,2023-01-15 03:00:00,20684.9,20763.6,20556.0,20736.5,21440.793,0.002484880421172786,0.006976959814938922
340,2023-01-15 04:00:00,20736.5,20778.6,20693.3,20710.2,9481.814,-0.0012682950353241074,0.006864471455569208
341,2023-01-15 05:00:00,20710.2,20797.8,20687.1,20758.3,10106.414,0.002322527063958857,0.004570256306965376
342,2023-01-15 06:00:00,20758.4,20798.0,20708.2,20725.5,6377.47,-0.0015800908552241477,0.004574611670559512
343,2023-01-15 07:00:00,20725.5,20754.0,20673.9,20750.0,8809.895,0.0011821186461122846,0.0039057947497705852
344,2023-01-15 08:00:00,20750.1,20768.3,20601.0,20626.5,20115.643,-0.00595180722891564,0.003506876032350195
345,2023-01-15 09:00:00,20626.4,20775.6,20581.4,20772.4,21518.291,0.0070734249630330925,0.0038987321482494754
346,2023-01-15 10:00:00,20772.4,20780.0,20705.0,20748.2,12293.308,-0.0011650074136835276,0.0037549242560485385
347,2023-01-15 11:00:00,20748.2,20757.2,20666.3,20737.4,9594.315,-0.0005205270818673391,0.003728135383156476
348,2023-01-15 12:00:00,20737.4,20756.2,20661.1,20707.8,9555.125,-0.0014273727661134883,0.0037242989658887223
349,2023-01-15 13:00:00,20707.9,20880.0,20701.0,20719.5,19742.26,0.0005650044910614493,0.003683159891382237
350,2023-01-15 14:00:00,20719.4,20835.4,20696.4,20805.3,16126.23,0.004141026569173922,0.0038038686319294534
351,2023-01-15 15:00:00,20805.4,21028.0,20792.2,20925.0,37379.804,0.005753341696586922,0.0040030101340028604
352,2023-01-15 16:00:00,20925.0,20980.6,20866.2,20884.7,22801.176,-0.0019259259259258865,0.003892289248461225
353,2023-01-15 17:00:00,20884.7,21073.8,20876.2,20931.0,32811.687,0.0022169339277078315,0.003919451551127624
354,2023-01-15 18:00:00,20931.0,20934.7,20670.0,20826.9,39370.421,-0.004973484305575426,0.00393756670555643
355,2023-01-15 19:00:00,20827.0,20916.9,20784.6,20877.2,11063.55,0.002415145797022067,0.0039682510721245874
356,2023-01-15 20:00:00,20877.3,20943.0,20845.2,20914.6,9398.804,0.0017914279692679003,0.0034053856718466832
357,2023-01-15 21:00:00,20914.7,20947.0,20871.3,20912.0,7023.708,-0.00012431507176802192,0.003406683097435894
358,2023-01-15 22:00:00,20912.1,20970.0,20750.0,20927.1,17040.09,0.0007220734506503401,0.0031856606482724343
359,2023-01-15 23:00:00,20927.0,20952.3,20850.0,20882.7,11232.446,-0.0021216508737473827,0.0032076386227103755
360,2023-01-16 00:00:00,20882.7,21015.7,20780.2,20981.4,26422.236,0.004726400321797497,0.0033257566193876913
361,2023-01-16 01:00:00,20981.5,21344.4,20929.1,21193.1,73801.113,0.010089889139904828,0.003929359319706639
362,2023-01-16 02:00:00,21193.0,21449.3,21129.9,21217.2,48246.866,0.0011371625670619778,0.0038805133062202917
363,2023-01-16 03:00:00,21217.3,21242.5,21036.6,21084.3,26803.506,-0.006263785984955694,0.004222434011617643
364,2023-01-16 04:00:00,21084.3,21177.5,21048.0,21160.2,13613.471,0.0035998349482790903,0.003948948160387874
365,2023-01-16 05:00:00,21160.2,21226.3,21128.1,21195.5,11312.469,0.0016682261982401414,0.003709695809857524
366,2023-01-16 06:00:00,21195.5,21276.0,21112.4,21158.1,18750.518,-0.0017645254889010475,0.0037306034449266843
367,2023-01-16 07:00:00,21158.1,21164.7,21073.2,21116.0,12282.149,-0.0019897816911725874,0.0037760055126343957
368,2023-01-16 08:00:00,21116.0,21121.7,20619.0,20757.1,59181.183,-0.016996590263307465,0.005496526352938311
369,2023-01-16 09:00:00,20757.0,20850.0,20724.9,20834.8,17804.59,0.0037432974741173908,0.005555294976285125
370,2023-01-16 10:00:00,20834.9,20915.0,20806.6,20859.7,14282.209,0.0011951158638432435,0.0054865041172732784
371,2023-01-16 11:00:00,20859.8,20869.9,20790.0,20821.7,10464.659,-0.0018216944634870114,0.005338426913301512
372,2023-01-16 12:00:00,20821.8,20875.0,20783.2,20793.2,11407.658,-0.0013687643179951525,0.0053305800138382904
373,2023-01-16 13:00:00,20793.1,20880.0,20774.0,20836.3,13627.095,0.002072793028490061,0.005327228200012499
374,2023-01-16 14:00:00,20836.3,20899.3,20758.1,20862.8,18741.253,0.0012718188929896623,0.005215372751846003
375,2023-01-16 15:00:00,20862.8,21079.9,20606.6,21000.6,70619.105,0.006605057806238879,0.005394381892855532
376,2023-01-16 16:00:00,21000.6,21060.6,20921.0,21004.4,25444.591,0.00018094721103212308,0.005383090466586962
377,2023-01-16 17:00:00,21004.3,21200.0,20991.0,21110.6,30539.689,0.0050560834872692695,0.0054888367699464785
378,2023-01-16 18:00:00,21110.7,21300.0,21058.0,21286.8,27314.757,0.008346517863064173,0.005763898316804692
379,2023-01-16 19:00:00,21286.7,21431.0,21230.9,21314.4,50231.762,0.0012965781611140592,0.005721093167377298
380,2023-01-16 20:00:00,21314.5,21498.0,21221.6,21294.4,34076.43,-0.0009383327703336164,0.005668928665807496
381,2023-01-16 21:00:00,21294.8,21296.3,21056.0,21137.6,29710.234,-0.007363438274851752,0.005497228420288094
382,2023-01-16 22:00:00,21137.6,21230.0,21134.6,21192.6,10389.768,0.0026019983347209674,0.005524503653298502
383,2023-01-16 23:00:00,21192.6,21232.9,21102.3,21188.3,11080.89,-0.00020290101261755122,0.005328071560102686
384,2023-01-17 00:00:00,21188.2,21308.9,21067.2,21110.3,33279.074,-0.0036812769311365123,0.0053365737671561934
385,2023-01-17 01:00:00,21110.3,21149.0,20827.8,21043.9,30764.557,-0.003145384006859153,0.005360910127909139
386,2023-01-17 02:00:00,21043.9,21114.6,20989.5,21108.3,8875.438,0.003060269246669911,0.005402074949723948
387,2023-01-17 03:00:00,21108.2,21181.5,21067.5,21129.6,8750.135,0.0010090817356205317,0.0053885760589987355
388,2023-01-17 04:00:00,21129.6,21237.0,21109.2,21160.1,12336.025,0.001443472663940737,0.00359968834425552
389,2023-01-17 05:00:00,21160.1,21187.1,21131.9,21153.6,6175.988,-0.00030718191312895105,0.0035489165379558206
390,2023-01-17 06:00:00,21153.7,21157.8,21063.0,21077.7,8362.739,-0.0035880417517584196,0.003677288426332675
391,2023-01-17 07:00:00,21077.7,21181.9,21062.1,21134.7,13518.875,0.00270427987873445,0.003664424446039803
392,2023-01-17 08:00:00,21134.8,21218.2,21130.4,21199.9,13624.573,0.0030849740001042125,0.003664045894681393
393,2023-01-17 09:00:00,21199.9,21252.0,21142.6,21174.5,12547.459,-0.0011981188590513003,0.0036854204912278965
394,2023-01-17 10:00:00,21174.3,21178.5,21077.7,21127.1,12357.845,-0.0022385416420694915,0.0037454613704852873
395,2023-01-17 11:00:00,21127.1,21238.0,21100.0,21218.6,11181.214,0.0043309304163845486,0.003585840486540358
396,2023-01-17 12:00:00,21218.6,21354.0,21190.0,21254.1,30140.039,0.001673060428114992,0.003593871339826077
397,2023-01-17 13:00:00,21254.0,21270.3,21177.0,21231.9,12472.216,-0.0010445043544538013,0.0034515825759658444
398,2023-01-17 14:00:00,21232.0,21640.0,21055.0,21283.4,131822.697,0.0024255954483582975,0.0029404722698854985
399,2023-01-17 15:00:00,21283.4,21394.1,21024.3,21175.6,58684.482,-0.0050649802193259985,0.003130338089634683
400,2023-01-17 16:00:00,21175.7,21252.3,21082.3,21160.1,24916.975,-0.0007319745367309061,0.0031285390788075304
401,2023-01-17 17:00:00,21160.0,21245.0,21080.3,21221.1,16285.81,0.002882784107825609,0.0027260390566425665
402,2023-01-17 18:00:00,21221.2,21426.0,21186.7,21361.9,27522.862,0.0066349058248631465,0.0030436666658960375
403,2023-01-17 19:00:00,21361.9,21383.6,21285.0,21337.2,17636.796,-0.0011562641899831583,0.0030610600197906283
404,2023-01-17 20:00:00,21337.3,21400.0,21260.5,21393.6,16892.684,0.0026432709071479987,0.0029467262000942396
405,2023-01-17 21:00:00,21393.6,21410.8,21273.1,21307.8,10748.249,-0.004010545209782279,0.0030113396159436815
406,2023-01-17 22:00:00,21307.7,21338.2,21205.0,21229.9,9147.384,-0.00365593820103427,0.0030989890040143448
407,2023-01-17 23:00:00,21229.9,21272.3,21123.1,21130.9,19346.477,-0.00466323440053884,0.003283933684581063
408,2023-01-18 00:00:00,21130.8,21240.0,21103.6,21201.0,13876.171,0.0033174166741596345,0.003353046707169965
409,2023-01-18 01:00:00,21201.1,21264.6,21175.0,21243.8,9082.971,0.0020187726994009836,0.0033783528913030264
410,2023-01-18 02:00:00,21243.9,21351.6,21151.0,21292.9,20575.565,0.002311262580141138,0.0032847777483433183
411,2023-01-18 03:00:00,21292.5,21376.3,21254.1,21254.1,14942.925,-0.0018222036453466872,0.0032817996877694718
412,2023-01-18 04:00:00,21254.1,21298.4,21226.6,21279.7,7299.88,0.0012044734898208898,0.0032238391056068406
